Restaurant ID,Longitude,Latitude
305856,77.2048067,28.6936233
308950,77.2036388,28.6949624
17977767,77.2050605,28.6926492
18359288,77.2013137,28.6914552
1199,77.2047215,28.6934181
312365,77.2042723,28.6924796
17989097,77.2044519,28.6939297
18233584,77.2048113,28.6934267
18241524,77.2039955,28.6947175
301700,77.204991,28.6934439
303849,77.2014873,28.6906011
18258484,77.2040075,28.6943812
18157386,77.201128,28.6919997
18455949,77.20197815,28.69302023
18337907,77.3103529,28.6580412
18441677,77.2776898,28.6307187
18355037,77.0796054,28.6384984
18124369,77.0766826,28.6386194
18221405,77.0700473,28.6282838
302166,77.0698926,28.628157
8696,77.07604811,28.6390282
6925,77.0764578,28.6294177
300459,77.06883967,28.63507537
2403,77.0743745,28.6389086
8695,77.0798778,28.6420433
311396,77.0791934,28.6459296
18333392,77.0701624,28.6445722
18287378,77.07597736,28.63884135
307195,77.0747491,28.6390149
300440,77.0656655,28.6384063
4793,77.0710682,28.6365514
18478982,77.06846483,28.6322224
18322639,77.0709881,28.642645
18285737,77.0789309,28.6385677
18204810,0,0
301380,77.0698926,28.6440984
18277000,0,0
300461,77.0792678,28.638455
3654,77.06992965,28.62748827
18264996,77.0687123,28.6342343
301377,77.0758587,28.6429519
8680,77.0756895,28.6431503
18246995,77.071162,28.6429129
4785,77.0789759,28.6383481
2402,77.074213,28.6392656
300406,77.0797403,28.6419595
311390,77.06778422,28.62786555
4164,77.0792789,28.6425242
18365391,77.0782115,28.6384983
8508,77.0795111,28.6385334
1305,77.0707437,28.64041091
18245289,77.0792261,28.6422953
18057797,77.0765052,28.638646
300472,77.06975497,28.62759745
18247014,77.0751536,28.6392198
4790,77.0739295,28.63949696
8707,77.0600536,28.6358966
302183,77.0771773,28.6385328
4792,77.0698477,28.6275705
2362,77.0765725,28.6387222
4338,77.0747491,28.639194
309198,77.0751965,28.63885695
300457,77.0588879,28.6354403
312201,77.0752887,28.6397834
3657,77.07022168,28.63504182
310640,0,0
309323,77.0745243,28.6391275
311333,77.069947,28.6274498
5925,77.0784813,28.6386139
312448,77.079298,28.6425617
311600,77.069463,28.6284455
18365871,77.0761542,28.6331243
18466393,77.0742061,28.63927361
18258762,77.0709719,28.6403518
18489507,0,0
3665,77.0743071,28.6390833
309473,77.318175,28.67132778
8502,77.318925,28.67130833
18303857,77.317225,28.66721
6264,77.31211167,28.66965416
18419896,77.314705,28.668496
18291215,77.31173314,28.66981271
18264964,77.31214788,28.66857042
18420420,77.31825527,28.66722898
310604,77.30372541,28.66736018
18225627,77.21,28.63
6251,77.31825426,28.67116736
6253,77.31819056,28.67121678
18249080,77.30861206,28.66011757
18364535,77.31204974,28.66952381
18128871,77.31217302,28.66934292
18124355,77.31794111,28.66686832
304598,77.3174241,28.6601382
18380891,77.31206504,28.66910046
18458629,0,0
6240,77.31226757,28.66815358
18420428,77.31822677,28.667041
18418262,77.31827907,28.67127679
18418276,0,0
18421469,77.3121633,28.66982713
18421467,77.31812015,28.67132945
18446390,77.312115,28.669247
18421471,77.31192157,28.66958297
18377897,77.31203791,28.66984331
18419871,77.31213246,28.66842304
18420424,77.31824689,28.66696569
18377901,77.31827103,28.67126826
18291232,77.31820431,28.67148683
18445361,0,0
1613,77.31653329,28.67556419
18216911,77.31898986,28.67993906
310440,77.31220789,28.66945735
4740,77.1648729,28.6815855
2044,77.1586101,28.7003198
306064,77.1685563,28.6990634
6553,77.1684265,28.6994159
18363089,77.1633809,28.6797201
18294257,77.1636597,28.6792749
349,77.080281,28.6299004
3455,77.0795544,28.6301884
1115,77.12311551,28.65297802
311506,77.1689845,28.6455224
3974,77.1639289,28.6495338
18163893,77.1689671,28.6454168
313093,77.1647873,28.6522346
18384135,77.12179529,28.5503472
18337772,77.12179529,28.5503472
18316173,77.12142371,28.54989546
18336491,77.12179529,28.5503472
18306524,77.12179529,28.5503472
18390311,77.12178456,28.55041317
18446491,77.12142371,28.54989546
18334400,77.12179529,28.5503472
18474934,0,0
18416747,77.12165984,28.55052862
18415376,77.120547,28.548297
18446483,77.12142371,28.54989546
18409199,77.12179529,28.5503472
18446485,77.12142371,28.54989546
18439530,77.121714,28.551681
18279456,77.2068326,28.5597171
304475,77.2125368,28.5612917
311971,77.2068775,28.5599455
1918,77.2071919,28.5579587
3467,77.2071919,28.5579587
18265698,77.2098081,28.5609683
7457,77.2077758,28.5577007
18175274,77.2101563,28.5619163
3469,77.2072368,28.5617724
2605,77.2074165,28.5603554
4640,77.207147,28.5579096
928,77.2072686,28.5617998
312756,77.2133453,28.5622651
309505,77.20747568,28.55994238
9890,77.207147,28.5579096
954,77.2072368,28.559442
18357525,77.2132657,28.5616657
18265700,77.2105606,28.56191
18252382,77.2084945,28.5577692
18478967,77.2074165,28.5612517
18311920,77.2072368,28.5580078
18455876,77.2063516,28.556623
18478987,77.2081467,28.5609296
18479000,77.2073832,28.5598243
18478997,77.2132249,28.5616007
18492061,77.27884457,28.56720015
18349925,0,0
18492065,77.27966331,28.56771457
310480,77.28432264,28.56542779
18144471,77.28120089,28.56717571
18466972,77.27981217,28.56744249
18429376,77.2778975,28.5665297
18354968,77.28167631,28.56679379
18441542,77.28572074,28.56527732
18445274,77.28506528,28.56624639
18168147,77.28382677,28.56618897
18429375,77.27977898,28.56732117
310479,77.2785427,28.5668489
18212160,77.28569627,28.56519398
310063,77.5281286,28.4581066
312214,77.5074561,28.4639566
309641,77.5078343,28.4644343
306688,77.5077014,28.4642008
18440427,77.5077014,28.4642008
312573,77.3325771,28.5698988
7983,77.3326668,28.5703556
302541,77.3328944,28.5697361
7992,77.3326668,28.5700866
3695,77.32315633,28.56812092
4473,77.32303832,28.5680476
3250,77.32309598,28.56822692
718,77.3228281,28.56834294
18272361,77.32142698,28.5676545
18372695,77.3214491,28.5675927
18265411,77.3210901,28.5673795
18303706,77.3210394,28.56800461
18268698,77.32187994,28.56772693
18264244,77.32,28.57
18277171,77.32058812,28.56747782
18265419,77.32092675,28.56668455
18233616,77.32105985,28.56744043
18366022,77.32080102,28.567075
18273551,77.32102197,28.56746369
18272346,77.32144509,28.5674896
18268925,77.32094418,28.56702642
18272379,77.32072927,28.56729997
18272355,77.32097905,28.56646341
18268722,77.32057907,28.56737005
18273556,77.3204748,28.56648549
18272367,77.3205499,28.56693955
18258775,77.32083656,28.56733177
18449092,0,0
18461590,0,0
18254530,77.32080102,28.567075
18336212,77.32097905,28.56646341
18268727,77.320913,28.56732441
18268712,77.32041411,28.56730645
18272353,77.32079029,28.56673549
18261140,77.3204748,28.56648549
18272357,77.32051905,28.56724019
18303688,77.32082382,28.56732971
18268716,77.32077688,28.56658591
18264533,77.32085601,28.56730085
2799,77.3283593,28.5774799
2655,77.3283593,28.5773903
301392,77.3361665,28.5678168
302727,77.3353589,28.5681889
311698,77.3355832,28.567448
307297,77.3357335,28.5682606
3154,77.3353589,28.5677406
18357543,77.3351088,28.5678557
3155,77.3352723,28.5674286
18424581,77.3356291,28.5683367
18421057,77.3218081,28.5649369
18233620,77.3217244,28.5648201
300605,77.3215077,28.5647926
18279442,77.321853,28.5649859
18279455,77.3214674,28.5648242
18424873,77.32147492,28.5649219
18381672,77.3217184,28.5647491
18382336,77.32148331,28.56493986
18424874,77.3215389,28.5648218
18424872,77.3213883,28.5646431
18424880,77.3216286,28.5646509
18381675,77.3215389,28.5648218
18419893,77.32180945,28.56450145
18289074,77.321597,28.565014
18291236,77.3451605,28.5663497
311614,77.5111213,28.4632797
18429395,77.5142421,28.4725268
3735,77.5103894,28.4704639
9731,77.5127189,28.4719367
302132,77.5144213,28.4723639
18258162,77.5078806,28.4668203
302144,77.5237792,28.4764154
4471,77.5115542,28.4711106
18253392,77.5133461,28.4720847
310790,77.510587,28.4629296
8152,77.5154068,28.4732632
313035,77.5141525,28.4725185
301509,77.5077462,28.4665835
312275,77.5137941,28.4723057
302127,77.5149968,28.473395
18322604,77.5081494,28.4657682
18433889,77.5112854,28.4634563
18232121,77.5112854,28.4709959
307628,77.51812208,28.4719958
18281980,77.5106105,28.463041
8151,77.5145109,28.472462
302139,77.527913,28.4583447
18377927,77.518042,28.46449
313120,77.5102866,28.4706608
18361734,77.5111958,28.4632685
304338,77.5111958,28.4708978
18440390,77.5085078,28.4647244
18383456,77.5141525,28.4725185
18427237,77.5146578,28.4725114
18382359,77.5296715,28.4634272
18445740,77.51136148,28.46341884
18331809,77.5079254,28.4642665
18377925,77.5152276,28.4733363
312287,77.5153379,28.4733721
18441766,77.5134341,28.4725411
18281977,77.508208,28.4658168
18336259,77.5107478,28.4631372
18441537,77.5141192,28.4726306
18128857,77.5127637,28.4720755
18279435,77.5130325,28.4720107
18281983,77.5125397,28.4719201
301402,77.3387496,28.5637906
301461,77.3387521,28.5637524
301468,77.3386893,28.5638179
2342,77.3351961,28.5767055
309088,77.3352789,28.5768465
18334423,77.3348554,28.5764701
439,77.3347857,28.5759163
18431970,77.3348596,28.5765143
307718,77.3348923,28.5763192
5685,77.335048,28.5765055
312243,77.3348957,28.5766241
18428614,77.3354311,28.5762864
18424869,77.3348778,28.5764412
307232,77.3348627,28.5764862
300907,77.3353591,28.5764845
18382371,77.3352114,28.576761
8422,77.5180946,28.4696531
8344,77.5180946,28.4696531
8441,77.5183634,28.4694087
8351,77.5181394,28.4697021
4505,77.521526,28.464167
18317498,77.521526,28.464167
18371434,77.3536634,28.5743086
18425747,77.3533943,28.5746419
18371402,77.3539094,28.574221
18383509,77.3535737,28.5743001
18446433,0,0
18349905,77.3535737,28.5743001
18352249,77.3536634,28.5742189
18383479,77.3535737,28.5743001
18383470,77.3536634,28.5742189
18383460,77.3535737,28.5743001
18440424,77.3537083,28.5743576
18383477,77.3536634,28.5743086
18383466,77.3536634,28.5742189
18396179,77.3536634,28.5743086
18466951,0,0
18337905,77.3535737,28.5743001
18361221,77.3536634,28.5743086
18383484,77.3536634,28.5743086
18440164,77.3536862,28.5741982
18382377,77.3537531,28.5744067
18383444,77.3537531,28.574317
18416753,77.3536634,28.5743086
18441551,77.3537083,28.5743576
18383481,77.35367786,28.57419684
18440406,77.3535737,28.5743001
18381647,77.3535737,28.5743001
18440416,77.3537531,28.5744067
18371430,77.3535737,28.5743001
18383490,77.3535737,28.5743001
18273632,77.3536634,28.5743086
18382345,77.3665825,28.6123732
18382347,77.3666722,28.6127402
3226,77.32554484,28.57102038
4627,77.32554484,28.57102038
312278,77.5278832,28.4580751
18364351,77.5283078,28.4580334
18373737,77.5282389,28.4580767
18124366,77.5282182,28.4579354
18254400,77.5279942,28.4580493
309545,77.5281474,28.4578535
310067,77.5281286,28.4581066
18430587,0,0
6033,77.3506896,28.6038697
6036,77.3503437,28.6039396
1669,77.3497156,28.6037907
3924,77.32218973,28.56859793
18383511,77.3129503,28.5872879
18245267,77.31409,28.5891934
304496,77.3251735,28.5949741
308670,77.333568,28.5922973
18462632,77.33208809,28.58894661
18322648,77.3307374,28.5881489
18356045,77.3303336,28.5878866
18126101,77.3323864,28.5914816
18273622,77.331231,28.589854
5742,77.3355334,28.597946
311186,77.3357155,28.5977441
2331,77.335798,28.5976276
2329,77.3358973,28.5976456
18382363,77.338766,28.6003782
18456760,0,0
18435292,77.335507,28.5978273
18435286,77.3356238,28.5976592
18243997,77.36543566,28.5391348
18268352,77.36520298,28.53920932
18463699,77.365561,28.538929
18376508,77.369517,28.545627
18146402,77.38715278,28.53304444
18216904,77.38628581,28.53268571
5634,77.38746263,28.53393492
4541,77.38743782,28.53383506
8226,77.38730572,28.5333408
18254527,77.38739792,28.53350929
18409725,77.38514822,28.53280177
310208,77.36518085,28.5390865
8228,77.38745894,28.53358145
8236,77.3871696,28.53330811
18415343,77.36554932,28.53949767
18133476,77.386751,28.533164
18381224,77.36533742,28.53922405
18440751,77.3682633,28.54079875
306560,77.38676123,28.53422092
18371428,77.38501411,28.52840456
18372251,0,0
312369,77.36609716,28.53932095
307014,77.38755785,28.53404095
18332064,77.37825595,28.53174637
18216939,77.36627284,28.53928884
18378014,77.366061,28.539277
18157400,77.36619238,28.53941873
18057810,77.36621249,28.53921168
18252385,77.36540817,28.53905704
18421504,77.36600563,28.53925998
18310503,0,0
18424173,77.38754611,28.5337414
18233621,77.36602105,28.539318
18432230,0,0
18409212,77.36599725,28.53954539
18219528,77.3869852,28.53309897
18380150,77.36632314,28.53927854
18355013,0,0
18348609,0,0
18424175,77.38711596,28.53319412
313415,77.386751,28.533164
18460286,0,0
310762,77.38716993,28.53395848
18208893,0,0
18478981,0,0
18410832,77.38702995,28.53300848
18303715,77.37790592,28.53197731
4480,77.38758132,28.53420826
3764,77.38638707,28.53210161
304636,77.38736574,28.53397527
307340,77.38739625,28.53409103
8237,77.38691278,28.53309132
18268724,77.36664299,28.53934598
312463,77.3379637,28.597161
309318,77.3440643,28.5968936
302518,77.3382315,28.5971578
8072,77.3435377,28.596352
5755,77.3380039,28.5972511
18486840,77.3387224,28.5923274
8074,77.3378109,28.5969146
307888,77.3372391,28.5931433
834,77.3388953,28.5939838
18382337,77.3377445,28.5969468
18433542,77.3439016,28.5972982
18382335,77.3441147,28.5982082
18264985,77.3343957,28.5940266
18265692,77.3381282,28.5973644
304937,77.3395869,28.5948476
18489849,77.3441252,28.5969498
18485826,0,0
18489806,77.3355321,28.5919342
18381674,77.338294,28.597161
18441772,77.3386901,28.5923266
18390891,77.3440914,28.5969249
8061,77.3441785,28.5970594
308623,77.332072,28.5493465
311013,77.3323527,28.5486721
18368015,77.3323449,28.5493943
18273942,77.3714268,28.516344
18034079,77.3306028,28.5445167
18440413,77.3317111,28.5488666
18427230,77.3297035,28.5472559
18440415,77.3323016,28.5494133
18446387,77.3323947,28.5493919
18340903,77.4133126,28.5074459
18275760,0,0
18357548,77.40612611,28.5131767
18381249,77.407635,28.508599
18307266,77.4132229,28.5070787
18112492,77.377632,28.5141905
18445768,0,0
18393840,77.4102187,28.5007418
18276998,77.4027519,28.5003041
300988,77.40179,28.5011578
18292443,77.4132229,28.5075273
18204456,77.4097048,28.5011636
18138418,77.3713463,28.5164185
18441561,77.404642,28.4995416
18245275,77.3799935,28.5177319
18469933,0,0
18358190,77.4038963,28.4995663
18441663,77.3778001,28.5137081
18489823,0,0
18489827,0,0
18371413,0,0
18441563,77.4027231,28.500375
18358662,77.3681524,28.5255885
18277008,77.3715165,28.5164422
18399250,0,0
18449300,77.40778303,28.50763882
18454471,77.413852,28.505174
18273973,77.4028201,28.4996449
18375406,77.4132861,28.5074131
18384109,77.4043548,28.4990685
18441569,77.4026739,28.500282
18254543,77.3712923,28.5164659
18393815,77.3734774,28.5161937
18458636,0,0
18481281,0,0
18474432,77.37313192,28.51524439
18441559,77.4141288,28.5046715
18441665,77.3777963,28.513978
18466397,0,0
18441557,77.413356,28.5078125
18441671,77.3732546,28.5152596
18416310,77.3730864,28.5151994
18372688,77.3778856,28.5138115
18146472,77.3145385,28.5811942
3145,77.3138576,28.5818951
312175,77.3141014,28.5814426
3143,77.314,28.5817708
4518,77.3141279,28.5815304
304510,77.3142692,28.5802723
310875,77.3119452,28.5832846
309317,77.3104224,28.5820794
311085,77.3127883,28.5826872
300914,77.3144579,28.5812215
8115,77.310934,28.5773817
18455665,77.3137449,28.58180043
18146390,77.3100508,28.5821145
18435298,77.3075696,28.5784806
301415,77.3084223,28.5789682
18407293,0,0
18432201,77.3101406,28.5822126
304493,77.3146798,28.5806262
18438456,77.312979,28.58206
18367439,77.3101406,28.582123
18466616,77.31239598,28.58226269
18382368,77.3147473,28.5807004
18465093,0,0
18345109,77.3127435,28.5827278
18432027,77.3102284,28.5822693
18258742,77.314359,28.5801911
18254314,0,0
18258756,77.314,28.5816812
18382366,77.3145418,28.5805304
4882,77.3156097,28.5793172
309535,77.31759,28.5707246
18415359,77.31485,28.577722
308451,77.31558178,28.58129376
18156287,77.3169908,28.5792232
399,77.3157052,28.5801391
18161600,0,0
18249084,0,0
18432020,77.313817,28.5788612
18432013,77.317657,28.5776606
303371,77.3153216,28.5801189
302558,77.32593108,28.57081133
1698,77.32504863,28.57064084
9252,77.32310604,28.56861001
1323,77.32418898,28.57158307
1735,77.32611079,28.57044385
5677,77.32660197,28.56988852
300953,77.32660867,28.56997273
4721,77.32454438,28.56857349
18261722,77.3235295,28.57113316
18346730,77.32480153,28.57024863
461,77.32365757,28.56926546
937,77.32496414,28.56876577
307720,77.32669149,28.56992385
591,77.3242832,28.56889916
18371433,77.325204,28.57099
18287364,77.332893,28.597824
7913,77.32458662,28.57071651
18180086,77.32406242,28.57151907
5678,77.32570108,28.57088023
427,77.32221387,28.5721275
18292482,77.3243117,28.57015824
18446481,77.322001,28.570049
310694,77.32313555,28.57225971
18252573,77.3264863,28.57003427
303269,77.32466508,28.57117762
5854,77.32512441,28.57073654
18349895,77.324447,28.569182
4160,77.3233803,28.5688017
301514,77.32295919,28.57206302
310417,77.32430164,28.57046888
1701,77.323714,28.569561
